# Delayed Equilibrium Model (DEM) Results
# Fluid: REFPROP::WATER
# Mass flow rate: 20.0 kg/s
# Nucleation pressure: 9137049.104122486 Pa
# Frozen entropy: 3298.0724215749283 J/kg.K
# Number of axial points: 500
# Axial range: 0.000000 to 0.463107 m
# Max Mach number: 0.9828
# Min pressure: 6790242.39 Pa
#
z,pressure,velocity,density,entropy,enthalpy,gamma,quality,power,volume_fraction,mass_residual,mach_number,speed_of_sound,T_sat,T_meta
0.1902542949498998,9138373.399576576,85.68874344446282,702.659959237735,3298.068881836565,1370446.3352279959,0.0,0.0,27482352.312090825,0.0,0.837753982967584,0.09690212253057419,884.2813883403496,,577.6436118538455
0.1911823646813627,9136306.063530577,85.68760469079388,702.6494921816203,3298.074102502972,1370446.4328118644,0.0001404880543389887,7.54467605848984e-07,27482352.312213745,1.066886958070791e-05,0.8382940814831592,0.09837712800564023,871.0114477613248,577.5754381788206,577.6429456004494
0.19211043441282566,9134139.192331811,85.68812299767286,702.6249448990375,3298.079302429026,1370446.3883992552,0.0005527733706520725,3.1187240928563372e-06,27482352.312213745,4.411264226546035e-05,0.8388476005396122,0.10259820526362949,835.1815002757055,577.5583594741431,577.6418814942649
0.19303850414428858,9131967.450241368,85.68872016130376,702.5999789819933,3298.084440619063,1370446.3372292472,0.0009834215206517183,5.52182767491528e-06,27482352.312213764,7.812271213350169e-05,0.8393949113363881,0.10681154649394259,802.2421074688144,577.5412392479781,577.6407963654772
0.1939665738757515,9129790.299382139,85.68940507674364,702.5744630162878,3298.089557869949,1370446.2785394858,0.001430073338453127,7.983719823335798e-06,27482352.31221378,0.00011298169467852027,0.8399376108914183,0.11103305801093045,771.7467807498205,577.5240732366017,577.6397022139879
0.19489464360721442,9127607.738372004,85.69017773718211,702.5486182842106,3298.094560503339,1370446.2123303756,0.0018909197851658076,1.0467390309697765e-05,27482352.312213812,0.00014816638144548924,0.8404696685326272,0.11518789787152017,743.9164992207808,577.5068614043247,577.6385703061271
0.19582271333867735,9125447.50320254,85.69057750004998,702.5228475767275,3298.0993061370377,1370446.178074666,0.0023642475078446057,1.2912854833673915e-05,27482352.31221624,0.00018282718652844508,0.8410830934928519,0.11934757970609117,717.9917490666681,577.4898225145541,577.637369494576
0.19675078307014027,9123306.640760347,85.69065331576577,702.4992779799337,3298.102956259783,1370446.171578572,0.002849052934706061,1.4968162968260151e-05,27482352.312228266,0.0002119798286666195,0.8417089234333268,0.12355804348853765,693.525495357291,577.4729333632304,577.6358277989771
0.1976788528016032,9121163.20893428,85.69076948372269,702.4640450611568,3298.110837103241,1370446.1616255643,0.003344711713616155,1.887916227484538e-05,27482352.31225841,0.0002674294521581185,0.8426438111384265,0.12757099697471477,671.71043196211,577.4560208849914,577.6355782239682
0.19860692253306614,9119002.61016904,85.69116835276182,702.4352903499331,3298.115974430768,1370446.127448543,0.0038505886055696,2.1712817720061458e-05,27482352.312307473,0.00030764381364686757,0.8433388306279426,0.13154707613109534,651.4106650866563,577.4389698560653,577.6345006898164
0.19953499226452906,9116817.59146517,85.6919703211722,702.4059331063189,3298.121054990547,1370446.0587298374,0.0043660374846897785,2.4603737091490713e-05,27482352.312371995,0.00034869008822225787,0.8439601786433997,0.1355125914738622,632.3543029409232,577.421722946,577.6333939062081
0.20046306199599198,9114608.244379051,85.69317383669075,702.3759263101775,3298.1260882991933,1370445.9556012054,0.004890401338228835,2.7558418003165816e-05,27482352.312446162,0.00039066125362085207,0.8445094962840258,0.13950825749253554,614.2516247920006,577.4042807696703,577.6322607781467
